0,13,2002,1,0,0
0,9,2002,1,0,0
0,11,2002,1,0,0
0,12,2002,0,0,0
0,11,2002,1,0,0
0,13,2002,1,0,0
0,9,2002,1,0,0
1,5,2002,1,0,1
1,7,2002,0,0,1
1,12,2002,1,0,0
1,6,2002,1,0,0
1,11,2002,1,0,0
1,14,2002,1,0,0
1,11,2002,1,0,0
1,11,2002,1,0,0
0,8,2001,0,0,1
0,14,2001,0,0,1
0,9,2001,1,0,1
0,15,2001,0,0,0
0,12,2001,0,0,0
0,11,2001,1,0,0
0,10,2001,0,0,0
0,11,2001,1,0,0
0,7,2001,1,0,0
0,14,2001,1,0,0
0,10,2001,0,0,0
0,9,2001,1,0,0
0,11,2001,1,0,0
0,13,2001,1,0,0
0,10,2001,0,0,0
0,10,2001,1,0,0
0,15,2001,1,0,0
0,12,2001,1,0,0
0,11,2001,1,0,0
1,14,2001,1,0,0
1,4,2001,1,0,0
1,0,2001,1,0,0
1,8,2001,1,0,0
1,11,2001,1,0,0
1,9,2001,1,0,0
1,13,2001,1,0,0
0,9,2000,0,0,0
0,15,2000,0,0,0
0,13,2000,0,0,0
0,10,2000,0,0,0
0,13,2000,1,0,0
0,11,2000,1,0,0
0,10,2000,1,0,0
0,17,2000,0,0,0
0,12,2000,0,0,0
0,12,2000,1,0,0
0,11,2000,1,0,0
0,9,2000,1,0,0
0,12,2000,1,0,0
1,13,2000,1,0,0
1,17,2000,0,0,0
1,11,2000,1,0,0
1,12,2000,0,0,0
1,15,2000,1,0,0
1,10,2000,0,0,0
1,9,2000,1,0,0
1,10,2000,1,0,0
1,19,2000,1,0,0
1,11,2000,1,0,0
0,15,1999,1,0,1
0,15,1999,0,0,0
0,11,1999,0,0,0
0,17,1999,0,0,0
0,7,1999,0,0,0
0,14,1999,0,0,0
0,12,1999,1,0,0
0,10,1999,1,0,0
0,14,1999,0,0,0
0,19,1999,0,0,0
0,14,1999,1,0,0
0,13,1999,1,0,0
0,9,1999,1,0,0
0,19,1999,0,0,0
0,12,1999,1,0,0
0,9,1999,1,0,0
0,8,1999,1,0,0
1,10,1999,1,0,1
1,4,1999,0,0,0
1,14,1999,0,0,0
1,11,1999,1,0,0
1,11,1999,1,0,0
1,7,1999,1,0,0
1,0,1999,1,0,0
1,13,1999,0,0,0
1,9,1999,1,0,0
0,10,1998,0,0,1
0,13,1998,0,0,0
0,12,1998,1,0,0
0,17,1998,0,0,0
0,11,1998,0,0,0
0,15,1998,0,0,0
0,14,1998,0,0,0
0,15,1998,1,0,0
0,17,1998,1,0,0
0,8,1998,1,0,0
0,18,1998,1,0,0
0,7,1998,1,0,0
0,9,1998,1,0,0
0,10,1998,1,0,0
0,12,1998,0,0,0
0,13,1998,1,0,0
0,11,1998,1,0,0
0,11,1998,1,0,0
0,15,1998,1,0,0
0,11,1998,1,0,0
1,11,1998,1,0,0
1,14,1998,0,0,0
1,14,1998,1,0,0
1,11,1998,1,0,0
1,14,1998,1,0,0
1,7,1998,1,0,0
1,8,1998,1,0,0
1,8,1998,1,0,0
0,17,1997,0,0,0
0,18,1997,0,0,0
0,18,1997,1,0,0
0,9,1997,1,0,0
0,12,1997,0,0,0
0,9,1997,1,0,0
0,0,1997,1,0,0
0,19,1997,1,0,0
0,16,1997,1,0,0
0,17,1997,1,0,0
0,7,1997,1,0,0
0,13,1997,0,0,0
0,8,1997,1,0,0
0,11,1997,1,0,0
0,13,1997,1,0,0
0,13,1997,1,0,0
0,17,1997,0,0,0
0,9,1997,1,0,0
0,15,1997,0,0,0
0,11,1997,1,0,0
0,17,1997,1,0,0
0,11,1997,1,0,0
0,14,1997,0,0,0
0,14,1997,1,0,0
0,7,1997,1,0,0
0,9,1997,1,0,0
0,10,1997,1,0,0
0,20,1997,0,0,0
0,17,1997,1,0,0
0,12,1997,1,0,0
0,17,1997,0,0,0
0,17,1997,1,0,0
0,10,1997,1,0,0
0,12,1997,1,0,0
0,14,1997,1,0,0
0,13,1997,1,0,0
0,12,1997,1,0,0
0,12,1997,1,0,0
0,11,1997,1,0,0
1,11,1997,1,0,0
1,15,1997,1,0,0
1,14,1997,1,0,0
1,12,1997,1,0,0
1,15,1997,1,0,0
0,14,1996,1,0,0
0,15,1996,1,0,0
0,15,1996,0,0,0
0,14,1996,1,0,0
0,14,1996,1,0,0
0,14,1996,0,0,0
0,11,1996,1,0,0
0,13,1996,1,0,0
0,11,1996,0,0,0
0,10,1996,1,0,0
0,19,1996,0,0,0
0,20,1996,1,0,0
0,11,1996,1,0,0
0,1,1996,1,0,0
0,13,1996,1,0,0
0,20,1995,0,0,0
0,15,1995,0,0,0
0,13,1995,0,0,0
0,17,1995,0,0,0
0,10,1995,1,0,0
0,11,1995,1,0,0
0,20,1995,0,0,0
0,15,1995,0,0,0
0,11,1995,1,0,0
0,9,1995,1,0,0
0,15,1995,1,0,0
0,10,1995,1,0,0
0,9,1995,1,0,0
0,11,1995,1,0,0
1,15,1995,1,0,0
0,14,1994,0,0,0
0,5,1994,0,0,0
0,9,1994,1,0,0
0,15,1994,1,0,0
0,10,1994,0,0,0
0,20,1994,0,0,0
0,13,1994,1,0,0
0,11,1994,1,0,0
0,12,1994,1,0,0
0,11,1994,1,0,0
0,16,1994,0,0,0
0,17,1994,1,0,0
0,13,1994,1,0,0
0,15,1994,1,0,0
0,13,1994,1,0,0
0,14,1994,0,0,0
0,12,1994,0,0,0
0,12,1994,0,0,0
0,13,1994,1,0,0
0,10,1994,0,0,0
0,15,1994,1,0,0
0,12,1994,0,0,0
0,11,1993,1,0,0
0,14,1993,1,0,0
0,13,1993,1,0,0
0,14,1993,1,0,0
0,15,1993,0,0,0
0,12,1993,1,0,0
0,18,1993,0,0,0
0,14,1993,1,0,0
0,16,1993,0,0,0
0,13,1993,0,0,0
0,11,1993,1,0,0
0,17,1993,1,0,0
0,19,1993,0,0,0
0,0,1993,1,0,0
0,13,1993,0,0,0
0,11,1993,1,0,0
0,13,1993,0,0,0
0,17,1993,1,0,0
0,8,1993,0,0,0
0,13,1993,1,0,0
1,9,1993,1,0,0
0,10,1992,1,0,1
0,13,1992,0,0,0
0,12,1992,1,0,0
0,10,1992,1,0,0
0,15,1992,0,0,0
0,15,1992,0,0,0
0,0,1992,0,0,0
0,8,1992,0,0,0
0,11,1992,1,0,0
0,13,1992,0,0,0
0,15,1992,1,0,0
0,11,1992,1,0,0
0,4,1992,1,0,0
0,13,1992,1,0,0
0,13,1992,1,0,0
0,15,1991,1,0,0
0,17,1991,0,0,0
0,12,1991,1,0,0
0,14,1991,1,0,0
0,9,1991,1,0,0
0,16,1991,1,0,0
0,13,1991,1,0,0
0,13,1991,1,0,0
0,12,1991,1,0,0
0,15,1991,1,0,0
0,11,1991,1,0,0
0,4,1991,1,0,0
0,20,1991,1,0,0
0,20,1991,0,0,0
0,20,1991,0,0,0
0,8,1991,1,0,0
0,20,1991,0,0,0
0,9,1991,1,0,0
0,14,1991,0,0,0
0,10,1991,1,0,0
0,19,1991,0,0,0
0,16,1991,1,0,0
0,20,1991,1,0,0
0,11,1991,1,0,0
0,15,1991,0,0,0
0,14,1991,1,0,0
0,19,1991,1,0,0
0,14,1991,1,0,0
1,13,1991,1,0,0
1,13,1991,1,0,0
1,9,1991,1,0,0
0,11,1990,1,0,0
0,15,1990,0,0,0
0,13,1990,1,0,0
0,15,1990,1,0,0
0,7,1990,1,0,0
0,11,1990,0,0,0
0,17,1990,1,0,0
0,15,1990,1,0,0
0,1,1990,1,0,0
0,19,1990,1,0,0
0,15,1990,0,0,0
0,18,1990,1,0,0
0,11,1990,1,0,0
0,13,1990,1,0,0
0,14,1990,1,0,0
0,20,1990,1,0,0
0,15,1989,0,0,0
0,16,1989,1,0,0
0,19,1989,1,0,0
0,12,1989,0,0,0
0,14,1989,1,0,0
0,15,1989,1,0,0
0,16,1989,1,0,0
0,11,1989,1,0,0
0,13,1989,1,0,0
0,13,1989,1,0,0
0,11,1989,1,0,0
0,12,1989,1,0,0
0,12,1989,1,0,0
0,12,1989,1,0,0
0,14,1989,1,0,0
0,7,1989,1,0,0
0,11,1989,1,0,0
0,11,1989,1,0,0
0,3,1989,1,0,0
0,19,1989,1,0,0
0,13,1989,1,0,0
0,14,1989,1,0,0
0,20,1989,1,0,0
0,8,1989,1,0,0
0,14,1989,1,0,0
0,20,1989,1,0,0
0,13,1989,1,0,0
0,13,1989,1,0,0
0,13,1989,1,0,0
0,7,1989,1,0,0
0,17,1989,1,0,0
0,14,1989,1,0,0
0,6,1988,1,0,0
0,10,1988,1,0,0
0,0,1988,1,0,0
0,16,1988,1,0,0
0,11,1988,1,0,0
0,14,1988,1,0,0
0,10,1988,1,0,0
0,17,1988,1,0,0
0,7,1988,1,0,0
0,17,1988,0,0,0
0,12,1988,1,0,0
0,7,1988,1,0,0
0,9,1988,1,0,0
0,1,1988,1,0,0
0,12,1988,1,0,0
0,17,1988,1,0,0
0,20,1988,1,0,0
0,18,1988,1,0,0
0,15,1988,1,0,0
0,12,1988,1,0,0
0,7,1988,1,0,0
0,18,1988,1,0,0
0,10,1988,1,0,0
0,11,1988,0,0,0
0,18,1988,1,0,0
0,18,1988,1,0,0
0,14,1988,1,0,0
0,20,1988,1,0,0
0,13,1988,1,0,0
0,10,1988,1,0,0
0,17,1988,1,0,0
0,13,1988,1,0,0
0,1,1988,1,0,0
0,15,1988,1,0,0
0,20,1987,0,0,0
0,19,1987,1,0,0
0,7,1986,0,0,0
0,13,1986,1,0,0
0,12,1985,1,0,0
0,20,1984,1,0,0
0,10,1980,1,0,0
0,3,2012,1,1,2
0,6,2010,1,1,1
1,5,2010,1,1,1
1,9,2005,1,1,1
0,12,2000,1,1,0
0,13,1993,0,1,0
0,20,1992,1,1,0
0,16,1992,1,1,0
0,16,1992,0,1,0
0,20,1988,0,1,0
0,12,1988,1,1,0
0,11,1987,1,1,0
0,9,1987,1,1,0
0,11,1987,1,1,0
0,10,1987,1,1,0
0,13,1987,1,1,0
0,11,1987,0,1,0
0,11,1987,1,1,0
0,6,1986,1,1,0
0,7,1986,1,1,0
0,10,1986,1,1,0
0,1,1986,1,1,0
0,14,1985,0,1,0
0,11,1985,1,1,0
0,9,1984,1,1,0
0,11,1983,1,1,0
0,11,1982,1,1,0
